player,season_end,dc_pre_recognition,dc_pre_traditional_production,dc_pre_team_achievement,dc_pre_statistical_impact,dc_pre_postseason_perf,dc_pre_prime_raw,dc_pre_prime_score,dc_pre_burden_residual,dc_pre_creation_share
Tony Allen,2016,10.331082797462088,6.701741538178353,0.0,9.901973684210526,-3.608390092879257,6.931892488326816,27.708469561932496,0.0,
Tyson Chandler,2016,0.0,21.832429162120746,0.0,14.730921052631578,0.0,10.60040049963221,34.434067582659054,0.0,
Wayne Ellington,2016,0.0,2.8535902609043835,0.0,-2.608552631578948,0.0,-0.004672101548107821,14.99439347814227,0.0,
T.J. McConnell,2016,0.0,14.42633948542939,0.0,8.558552631578948,0.0,6.770044202738294,27.411747705020204,-0.19046294124087615,
Lavoy Allen,2016,0.0,7.855831659467273,0.0,11.588815789473685,-3.3735738564967104,5.269001307370363,24.659835730178997,0.0,
Jahlil Okafor,2016,0.0,15.70503681725739,0.0,4.207894736842106,0.0,5.378278388901047,24.860177046318586,0.11972975245869276,
Gerald Green,2016,0.0,3.909451081847343,12.476571428571429,-0.519078947368422,-6.849898631724071,-0.3300203062004595,14.603975632559449,0.0,
Jonas Valanciunas,2016,0.0,32.55272298000986,25.1024,37.699342105263156,20.27085958962064,25.227967800760076,55.034959750950094,0.0,
Andre Roberson,2016,0.0,8.496160228058416,19.720000000000002,16.351973684210527,-1.344452568269681,7.888621997810298,29.46247366265221,0.0,
Tim Duncan,2016,0.0,14.84117195053576,13.96114285714286,34.15065789473684,-7.810664323722911,14.708923493113009,41.063385239669515,0.0,
Shaun Livingston,2016,0.0,15.634443843121216,35.70285714285714,21.88486842105263,-11.545186691742419,10.105346114949603,33.526467877407605,0.0,
Darrell Arthur,2016,0.0,6.419389548265602,0.0,9.961184210526316,0.0,5.335199739408077,24.78119952224814,0.0,
Jordan Hill,2016,0.0,11.9991028551586,0.0,17.889473684210525,-3.2332817337461304,8.558590840560647,30.690749874361185,0.0,
Jerryd Bayless,2016,0.0,10.351852995224851,0.0,9.917763157894736,0.0,6.14921189895027,26.273555148075495,0.0,
Raul Neto,2016,0.0,6.244039550845026,0.0,3.545394736842104,0.0,2.5998128596680656,19.76632357605812,0.0,
Kosta Koufos,2016,0.0,8.733768086501337,0.0,11.996052631578948,0.0,6.539304913188755,26.988725674179385,0.0,
Eric Gordon,2016,0.0,3.558335975460988,0.0,12.047368421052632,0.0,5.602245860011127,25.270784076687065,0.0,
Clint Capela,2016,0.0,14.635511471939413,0.0,21.85986842105263,-3.124119374492066,10.526786109492132,34.29910786740224,0.0,
Austin Rivers,2016,0.0,4.5473785214367135,0.0,2.3842105263157887,-3.2076588966441837,0.9138525782466016,16.675396393452104,0.0,
C.J. Miles,2016,0.0,10.477356871822204,0.0,17.746052631578948,-4.694829721362229,7.921445546289106,29.522650168196694,0.0,
Tayshaun Prince,2016,0.0,2.5290434600275855,0.0,-6.423026315789475,0.0,-1.8720921879481982,12.753489374462163,0.0,
Maurice Harkless,2016,0.0,5.318444544608507,10.200000000000001,13.597368421052632,-7.105809408717104,5.178198552817488,24.493364013498727,0.0,
Andrew Bogut,2016,0.0,30.665043632549537,27.200000000000003,32.98026315789474,9.976322445337594,21.096808001118234,49.87101000139779,0.0,
JaMychal Green,2016,0.0,10.233618050161162,0.0,7.2026315789473685,-0.11579675235785314,5.196202290602389,24.52637086610438,0.0,
Ben McLemore,2016,0.0,2.5229083360543747,0.0,-7.983552631578948,0.0,-2.370136432527173,12.15583628096739,0.0,
Derrick Williams,2016,0.0,15.178617508912732,0.0,20.513157894736842,0.0,11.160913432740218,35.461674626690396,0.0,
Gerald Henderson,2016,0.0,6.360454529700593,13.553142857142857,6.5453947368421055,-7.02683265383127,2.8320807512805617,20.192148044014363,0.0,
Mario Hezonja,2016,0.0,3.680223495835459,0.0,-3.3934210526315787,0.0,-0.2654793569543657,14.681424771654761,0.0,
Willie Cauley-Stein,2016,0.0,15.687254300133729,0.0,17.401315789473685,0.0,10.082879741056251,33.485279525269796,0.0,
Ty Lawson,2016,0.0,8.995966257871427,0.0,-4.584868421052633,-4.2097028800067715,-0.6108436042482199,14.266987674902134,0.0,
David West,2016,0.0,18.56266110093364,14.266285714285715,35.67236842105263,-5.49072217288147,16.49543008756231,43.74314513134346,0.0,
Kelly Olynyk,2016,0.0,15.530640206241891,0.0,27.344078947368416,-3.0248606811145504,12.89878933291675,38.348183999375124,0.0,
Boris Diaw,2016,0.0,15.863793139995165,14.506285714285715,21.68486842105263,-5.786065707527089,10.567455979529019,34.3736692958032,0.0,
Trey Lyles,2016,0.0,6.824322577418538,0.0,6.978289473684211,0.0,4.026172295248504,22.381315874622256,0.0,
Mario Chalmers,2016,0.0,20.07432396204839,0.0,25.240789473684213,0.0,13.807108032030163,39.71066204804524,0.3427531245562376,
Lance Stephenson,2016,0.0,10.171097544025406,0.0,9.541447368421053,0.1433441478686559,5.787482430861694,25.610384456579773,0.0,
Myles Turner,2016,0.0,11.899459169034378,0.0,12.879605263157893,-4.497888445868807,6.406286458292477,26.74485850686954,0.0,
Trey Burke,2016,0.0,11.506065280225394,0.0,11.448684210526315,0.0,6.708088262837942,27.298161815202892,-0.1363284454090911,
Brandon Bass,2016,0.0,20.059803138634265,0.0,24.179605263157896,0.0,13.872639645028688,39.80895946754303,0.0,
Anthony Tolliver,2016,0.0,4.483112813375495,0.0,14.792763157894736,-2.148047702858939,6.194834447017249,26.35719648619829,0.0,
Meyers Leonard,2016,0.0,11.612794585957388,0.0,6.825,0.0,4.899557755069831,23.982522550961356,0.0,
Timofey Mozgov,2016,0.0,17.216152208524704,34.0,15.361184210526316,-10.504767801857584,8.15338000358728,29.94786333991001,0.0,
Richard Jefferson,2016,0.0,10.071095432564297,34.0,9.771052631578948,-0.5159015027547396,6.326664014474104,26.598884026535856,0.0,
Donald Sloan,2016,0.0,11.92090006988343,0.0,7.498684210526315,0.0,5.761339718900873,25.562456151318266,-0.007624634372926366,
Iman Shumpert,2016,0.0,4.972473726364347,34.0,4.348026315789474,-11.17354438235294,1.2768277378444393,17.340850852714805,0.0,
Lance Thomas,2016,0.0,5.852179445641348,0.0,0.046710526315789064,0.0,1.3018720028335093,17.3867653385281,0.0,
P.J. Hairston,2016,0.0,2.4549165693563233,0.0,-9.842105263157896,-2.1939009287925697,-3.619369687617835,10.656756374858597,0.0,
Tony Snell,2016,0.0,3.4557273664209918,0.0,-9.030921052631578,0.0,-2.8985355159623896,11.521757380845132,0.0,
Devin Harris,2016,0.0,9.794845663651554,0.0,15.223684210526315,-3.788429832889899,7.269155149024109,28.32678443987753,0.0,
Rodney Stuckey,2016,0.0,7.3927691048423485,0.0,8.474342105263156,-3.6276766640866867,3.9425196655329326,22.22795272014371,-0.001297124253483716,
Luc Mbah a Moute,2016,0.0,2.5475447456709057,0.0,0.08355263157894692,-2.2771902626075393,-0.21287816053762204,14.744546207354853,0.0,
Larry Nance Jr.,2016,0.0,7.916666894453805,0.0,9.285526315789474,0.0,5.647572817788351,25.353883499278645,0.0,
Jerian Grant,2016,0.0,7.946824875059281,0.0,-2.0789473684210535,0.0,0.933997543011275,16.712328828854005,-0.04352637728102206,
E'Twaun Moore,2016,0.0,4.634751450547476,0.0,5.453947368421053,0.0,2.9354691661173176,20.381693471215083,0.0,
Toney Douglas,2016,0.0,9.939463526158564,0.0,15.478289473684208,0.0,8.248380063497992,30.122030116412983,0.0,
Jason Terry,2016,0.0,3.062431926437845,0.0,4.1782894736842096,-3.8435428762093653,1.243248338946937,17.279288621402717,0.0,
Jon Leuer,2016,0.0,15.033680003615883,0.0,17.252631578947366,0.0,10.126218340665439,33.564733624553305,0.0,
Kyle Anderson,2016,0.0,10.114993029409106,11.27314285714286,22.999342105263157,-7.046728406878869,9.535794384708339,32.48228970529862,0.0,
Joe Ingles,2016,0.0,9.80805217397577,0.0,13.208552631578947,0.0,7.020255510525521,27.870468435963456,0.0,
Aron Baynes,2016,0.0,16.62968480035788,0.0,23.1375,-3.1378018575851394,11.749022196714522,36.539874027309956,0.0,
Paul Pierce,2016,0.0,3.5802775399625135,0.0,-4.181578947368422,-3.600340557275542,-1.8549213267766251,12.77409440786805,0.0,
Jeremy Lamb,2016,0.0,10.890885669093429,0.0,19.869078947368422,9.931413681625473,11.386727542404083,35.875667161074155,0.0,
Ronnie Price,2016,0.0,7.282372603186399,0.0,3.640131578947368,0.0,3.304567026011867,21.058372881021757,0.0,
Channing Frye,2016,0.0,13.27789378453658,34.034285714285716,19.09671052631579,34.723264429154526,17.31632386342907,44.97448579514361,0.0,
Norris Cole,2016,0.0,0.0,0.0,-7.84671052631579,0.0,-2.784566901408451,11.658519718309858,-0.22437220371599217,
Jason Smith,2016,0.0,10.200421577450914,0.0,6.691447368421052,0.0,4.952444165067509,24.079480969290433,0.0,
Omer Asik,2016,0.0,12.18042553864733,0.0,-0.450657894736841,0.0,2.6190337293131227,19.801561837074058,0.0,
D.J. Augustin,2016,0.0,16.54749991904339,0.0,14.413157894736843,0.0,8.951974982999111,31.41195413549837,0.11870206258709307,
Jonas Jerebko,2016,0.0,6.881455618113279,0.0,7.184868421052631,1.6888425969237741,4.2704271594566405,22.829116459003842,0.0,
Noah Vonleh,2016,0.0,7.210449240752391,10.200000000000001,-5.098026315789473,1.7309768843752595,0.061891071764328426,15.113466964901269,0.0,
Blake Griffin,2016,0.0,2.4279799441429475,0.0,38.972368421052636,-2.5385793209099554,14.492713200647074,40.73906980097061,0.9809124095753152,
JaKarr Sampson,2016,0.0,3.614229731910467,0.0,-13.146052631578948,0.0,-4.236511756298802,9.916185892441437,0.0,
Mike Scott,2016,0.0,12.409436178923464,12.342857142857143,18.35263157894737,5.373667299433498,10.65226920979523,34.52916021795792,0.0,
Manu Ginobili,2016,0.0,23.020712678560816,20.636571428571425,34.32565789473684,0.5362236697818875,18.19582974197199,46.244787177464985,0.560691164824816,
Archie Goodwin,2016,0.0,8.038278542868424,0.0,-6.659868421052631,0.0,-0.4835565764201661,14.419732108295799,-0.08812321098473794,
Marcus Thornton,2016,0.0,9.232938474508646,0.0,11.442105263157893,0.0,6.286917079646815,26.52601464601916,-0.037718756995520936,
Aaron Brooks,2016,0.0,11.428428391285149,0.0,0.3585526315789473,0.0,2.383637802545468,19.370002638000024,-0.2214926776642339,
Josh Richardson,2016,0.0,8.228040131169422,10.200000000000001,13.715131578947368,-8.562471343508127,5.609323163178904,25.28375913249466,0.0,
Bobby Portis,2016,0.0,10.442515380536076,0.0,1.972368421052632,0.0,2.7921934881285386,20.11902139490232,0.0,
Al Jefferson,2016,0.0,9.115816442640867,0.0,18.563157894736843,1.138784167852216,8.935039692369859,31.380906102678075,-0.03076298290909092,
Kevin Martin,2016,0.0,6.729493790010113,15.198857142857143,-0.2914473684210533,-4.80328173374613,0.8938186981135342,16.638667613208145,0.0,
Nene,2016,0.0,18.192767447675855,0.0,20.164473684210527,0.0,11.467722948049488,36.024158738090726,0.0,
O.J. Mayo,2016,0.0,0.0,0.0,-10.266447368421053,0.0,-3.8120481220657276,10.425542253521128,0.0,
Leandro Barbosa,2016,0.0,4.9615360004262214,34.27657142857143,7.395394736842104,18.7545761749276,7.7692042125556835,29.243541056352086,0.0,
Nemanja Bjelica,2016,0.0,15.17064905044603,0.0,10.260526315789473,0.0,7.1787330142086905,28.161010526049264,0.0,
T.J. Warren,2016,0.0,2.7607139617772773,0.0,14.791447368421053,0.0,6.604255800517829,27.107802300949352,0.0,
Eric Bledsoe,2016,0.0,0.0,0.0,29.847368421052632,0.0,11.764535211267606,36.56831455399061,0.9989023685698406,
Shelvin Mack,2016,0.0,12.699947698819997,0.0,6.508552631578947,0.0,5.140239016752199,24.423771530712365,-0.19721813597279386,
Brandon Rush,2016,0.0,7.214830183783635,27.200000000000003,9.595394736842104,-8.686622870065788,3.926683020104787,22.19891887019211,0.0,
Terrence Jones,2016,0.0,5.867348507980557,0.0,5.621052631578948,0.0,3.0676737031078423,20.62406845569771,0.0,
Joffrey Lauvergne,2016,0.0,16.788797881655512,0.0,11.87171052631579,0.0,8.231733235898831,30.09151093248119,0.0,
Jameer Nelson,2016,0.0,0.0,0.0,-3.6203947368421057,0.0,-1.212604460093897,13.544874647887324,-0.037403720454545396,
Spencer Hawes,2016,0.0,9.898252498681199,0.0,11.62828947368421,-0.5717931184802536,6.156197352598483,26.28636181309722,0.0,
Nick Young,2016,0.0,2.746568748402087,0.0,-8.135526315789475,0.0,-2.0804482623660787,12.503462085160706,0.0,
Jarrett Jack,2016,0.0,0.0,0.0,7.739473684210526,0.0,3.337713615023474,21.119141627543033,-0.24022178263935,
Vince Carter,2016,0.0,5.244066694492027,0.0,9.938815789473685,5.146834047051006,6.1401148854862155,26.25687729005806,0.0,
Rashad Vaughn,2016,0.0,2.1714065582801734,0.0,-20.20921052631579,0.0,-7.155429505390272,6.413484593531674,0.0,
Andrew Wiggins,2017,0.0,17.836244204354326,0.0,9.867105263157894,0.0,7.41081567090517,28.586495396659476,0.09973431979368129,
Karl-Anthony Towns,2017,0.0,47.82337735562497,0.0,55.28486842105263,0.0,31.324831300108496,61.3248313001085,1.8792727272727263,
James Harden,2017,41.816423057568834,54.560793154020345,24.599999999999998,75.44736842105263,10.515329037055729,51.319269984823684,81.92348898937658,7.6,
Giannis Antetokounmpo,2017,32.41078782830955,46.01636935060244,0.0,65.09210526315789,3.1768883544736903,41.75613018320916,72.7256464561103,3.5373682185686626,
John Wall,2017,23.610787828309554,29.46828445650798,24.599999999999998,46.488157894736844,7.588090709901432,30.667151550788905,60.6671515507889,1.5316695035460997,
Jimmy Butler,2017,9.600000000000001,36.54373115284617,0.0,67.23552631578947,-1.6739047800692874,35.16917052002241,65.31531683502521,2.0023728820116014,
Harrison Barnes,2017,0.0,14.073768475757127,0.0,14.32171052631579,0.0,8.712983874135325,30.973803769248097,-0.000873313346228239,
Russell Westbrook,2017,66.8,48.67170655086898,0.0,82.23834172938803,7.133200036556401,56.444703546589444,85.51129248261262,6.141069503546102,
CJ McCollum,2017,0.0,30.146672560245886,0.0,32.45592105263158,-4.041331269349845,18.08557234819869,46.10696543524836,1.6475658284977412,
LeBron James,2017,46.71973311892855,53.60198919123191,65.6,67.35065789473684,68.40619880328687,60.593667782877844,88.22833376264532,7.111181818181818,
Trevor Ariza,2017,0.0,4.551120407514912,10.200000000000001,21.748026315789474,-7.498340255611455,7.73171129130017,29.17480403405031,0.0,
Rudy Gobert,2017,39.615348065918106,42.158350430038546,10.381714285714287,57.4046052631579,5.0376215216093305,39.728619831587935,70.44469731053643,0.0,
Kemba Walker,2017,6.4,31.328952689117624,0.0,41.83289473684211,0.0,23.96458699312117,53.45573374140146,2.44708925241779,
Devin Booker,2017,0.0,16.692748911538732,0.0,4.121710526315789,0.0,5.354637202139069,24.816834870588295,-0.0029990309477756823,
Anthony Davis,2017,37.49890234422379,43.518606502641866,0.0,58.20723684210526,0.0,39.18584430091226,69.83407483852629,2.5490729039329434,
Damian Lillard,2017,0.0,41.49165937984588,0.0,51.50328947368421,-1.9936622690479546,28.20508498882168,58.20508498882168,4.5367101773049585,
Paul George,2017,6.4,32.77516964567977,0.0,35.794736842105266,3.461570938330179,22.529900727055693,51.66237590881962,1.9936255502901319,
Bradley Beal,2017,0.0,33.973660170952705,20.34171428571429,39.08618421052632,-2.9558131011090745,22.011151188950848,51.01393898618856,1.6502209284332672,
Jeff Teague,2017,0.0,24.85495857337394,0.0,34.35065789473684,1.2361857588794267,18.616551850170797,46.7706898127135,0.9921080180528659,
Gorgui Dieng,2017,0.0,9.053244798923508,0.0,18.551973684210523,0.0,8.901277828097262,31.319009351511646,0.0,
Klay Thompson,2017,6.4,27.2368390219549,59.794285714285714,26.208552631578947,-14.0,15.746671578972123,42.62000736845818,0.5202186279819473,
Stephen Curry,2017,27.138141475489636,52.63962299816859,82.0,63.45197368421053,56.352267454261565,52.86338902167672,83.0043723151737,5.575636363636363,
DeMar DeRozan,2017,13.90757623361189,30.822729082021482,24.599999999999998,42.01842105263158,-8.090726551703751,24.45792293260788,54.07240366575985,2.6196309168278527,
Nicolas Batum,2017,0.0,16.1770252868475,0.0,20.34671052631579,0.0,11.224768266358067,35.57874182165646,-0.20698282978723417,
Otto Porter Jr.,2017,0.0,21.910520195422347,10.200000000000001,40.19342105263158,0.9585784612743776,20.310528190857923,48.888160238572404,0.0,
DeAndre Jordan,2017,9.600000000000001,37.78685527693552,0.0,48.40986842105263,-0.8912808267266532,27.890790006227878,57.890790006227874,0.0,
Isaiah Thomas,2017,29.468793097885385,59.30917051871407,47.559999999999995,63.646052631578954,-7.08798938625083,42.82948814036756,73.82948814036756,7.125,
Tobias Harris,2017,0.0,16.09479171507373,0.0,28.578289473684208,0.0,14.439425313283266,40.6591379699249,0.0,
Marcus Morris,2017,0.0,6.75216756076064,0.0,10.24078947368421,0.0,5.479201146189295,25.04520210134704,0.0,
Marcin Gortat,2017,0.0,17.10446389353145,10.200000000000001,19.35592105263158,-8.27057893454915,9.647855033903125,32.68773422882239,0.0,
Myles Turner,2017,0.0,20.955876698327838,0.0,30.57434210526316,-3.975448916408669,15.413103070748404,42.11965460612261,0.0,
Carmelo Anthony,2017,6.4,20.10674787432437,0.0,21.178947368421053,0.0,13.869123751067702,39.803685626601556,0.17526045293359124,
Marc Gasol,2017,6.4,24.536557223661077,0.0,44.983552631578945,-0.9205941137118159,23.34570852915659,52.682135661445734,0.6474160206318507,
Kentavious Caldwell-Pope,2017,0.0,6.2827042175965415,0.0,15.094078947368422,0.0,7.224863844124836,28.245583714228864,0.0,
Kyrie Irving,2017,6.4,36.984947458220454,65.6,42.68750000000001,4.040798265532856,27.752116256793578,57.75211625679358,3.8924361147646622,
Gordon Hayward,2017,6.4,34.54602841214923,21.713142857142856,51.52763157894737,6.722566728052748,29.802257367241214,59.80225736724121,2.035905701482912,
Hassan Whiteside,2017,12.032600484381883,29.990253148256254,0.0,37.574342105263156,0.0,23.09935143352982,52.37418929191227,0.0,
Wesley Matthews,2017,0.0,6.7558683541833915,0.0,9.549342105263158,0.0,5.3557964421383275,24.81896014392027,0.0,
Dennis Schroder,2017,0.0,19.16981786742913,0.0,15.906578947368422,9.819982040269887,12.028289697237797,37.04243454585669,-0.018008520309477867,
Kawhi Leonard,2017,47.29076956765901,48.6581400571314,47.03634285714286,76.8681717909543,54.23901684144193,60.21165213111806,88.08140466581463,4.009000000000001,
Draymond Green,2017,44.0,19.89621378959466,55.98857142857143,43.61184210526316,16.54116697649866,33.721628907374814,63.721628907374814,-0.02569941972920702,
Ricky Rubio,2017,0.0,16.515003746001266,0.0,24.886184210526313,0.0,12.889104019916616,38.33365602987492,-0.1261464700193424,
DeMarcus Cousins,2017,6.4,41.63447868380747,0.0,53.846710526315796,0.0,30.48499052359957,60.48499052359957,4.863209987105095,
Courtney Lee,2017,0.0,4.209790734525998,0.0,11.715789473684211,0.0,5.615501781733139,25.295086599844087,0.0,
Goran Dragic,2017,0.0,29.059096330487424,0.0,35.56644736842105,0.0,19.73197893609982,48.16497367012478,2.0421220212765925,
Serge Ibaka,2017,0.0,15.940470359588279,13.10742857142857,19.59078947368421,-6.383206309516315,10.03624449694346,33.39978157772968,0.0,
Elfrid Payton,2017,0.0,16.820583595199732,0.0,21.06513157894737,0.0,12.00012105383721,37.000181580755815,-0.42697988394584196,
Andre Drummond,2017,0.0,21.822931104997185,0.0,29.114473684210523,0.0,15.841465647522849,42.76219847128427,0.0,
Marcus Smart,2017,0.0,9.414153733428067,32.57942857142858,8.310526315789474,-9.825191933395068,4.078231678601986,22.476758077436973,-0.06337911025145099,
